SK_ID_PREV,SK_ID_CURR,MONTHS_BALANCE,AMT_BALANCE,AMT_CREDIT_LIMIT_ACTUAL,AMT_PAYMENT_TOTAL
300108,100139,-11,13662,28039,13767
300109,100356,-13,13739,71720,15226
300110,100200,-10,48356,64155,1525
300111,100022,-15,1789,21911,760
300112,100455,-15,19420,5916,16978
300113,100223,-6,23761,64052,13880
300114,100367,-24,40366,74110,1055
300115,100269,-1,37606,22790,10046
300116,100346,-15,38640,10206,3083
300117,100152,-23,44135,54950,15678
300118,100332,-8,37067,61361,12108
300119,100084,-1,17357,66451,9650
300120,100108,-18,39851,42696,5957
300121,100030,-18,38262,73226,5255
300122,100228,-5,11317,51728,9411
300123,100239,-16,21534,60401,16344
300124,100377,-3,25734,71226,9691
300125,100362,-23,35897,30103,18214
300126,100309,-11,32872,39263,3395
300127,100388,-8,40201,55044,1203
300128,100140,-24,7689,62730,19194
300129,100155,-16,3567,30825,19476
300130,100298,-5,20732,42271,3044
300131,100344,-4,20774,51732,7272
300132,100370,-6,23195,71433,3514
300133,100098,-21,37412,28572,9990
300134,100046,-17,47734,43546,6192
300135,100486,-12,44098,20150,10767
300136,100326,-21,22257,59165,16528
300137,100421,-16,4394,68690,7507
300138,100479,-16,36302,58664,4857
300139,100066,-3,22228,41948,12118
300140,100061,-7,12388,42030,17761
300141,100108,-13,11319,32007,3146
300142,100166,-15,6475,27024,17177
300143,100036,-14,31555,44384,5756
300144,100118,-18,18158,23157,4414
300145,100497,-16,14728,6756,17494
300146,100085,-19,44774,73112,3937
300147,100381,-6,29545,63051,3963
300148,100391,-9,31100,69595,5897
300149,100464,-10,16150,48094,8974
300150,100051,-18,33214,9535,14377
300151,100090,-9,32876,61035,17500
300152,100288,-20,3239,52367,16056
300153,100493,-9,38699,22118,1750
300154,100336,-24,36821,64812,4027
300155,100297,-6,30615,64884,11528
300156,100203,-20,13746,71168,5745
300157,100367,-18,20921,18280,9679
300158,100237,-6,22745,19746,5938
300159,100381,-3,1245,58251,12150
300160,100154,-20,46607,15207,13406
300161,100239,-8,24853,76127,19781
300162,100135,-3,27632,32757,17743
300163,100406,-17,12856,21226,4853
300164,100361,-24,5105,66407,18325
300165,100380,-23,35690,32206,3148
300166,100368,-10,2513,25256,16243
300167,100063,-5,2801,38822,7933
300168,100122,-7,32345,46340,9436
300169,100253,-14,13895,57234,17669
300170,100476,-15,39749,48351,6474
300171,100113,-1,8221,53671,14679
300172,100019,-1,6038,40157,11228
300173,100015,-21,32031,24937,770
300174,100144,-20,15082,59290,1843
300175,100207,-21,14648,51707,73
300176,100018,-12,364,16219,18044
300177,100375,-12,34568,14399,16059
300178,100391,-7,14110,32657,8000
300179,100165,-1,5958,25047,13273
300180,100037,-23,9096,77154,16121
300181,100180,-9,7436,49891,331
300182,100348,-24,21177,11780,17805
300183,100104,-6,26754,32050,7512
300184,100099,-16,24544,78551,4931
300185,100089,-22,12638,73666,12742
300186,100414,-18,179,58010,13426
300187,100299,-15,3873,43165,5113
300188,100443,-24,17570,16528,8419
300189,100331,-15,48223,54608,2881
300190,100400,-4,17157,10914,13145
300191,100078,-16,45565,42136,13556
300192,100072,-10,4460,16179,19249
300193,100422,-10,48084,17076,2575
300194,100425,-22,352,29783,12714
300195,100175,-20,21586,51716,6185
300196,100395,-16,5344,55298,8656
300197,100095,-3,4507,59304,5741
300198,100344,-16,37598,74835,16661
300199,100102,-2,43988,13118,65
300200,100401,-18,32885,61911,4262
300201,100462,-1,16865,78489,5704
300202,100223,-2,37055,20185,15355
300203,100005,-13,27213,46792,8594
300204,100121,-16,4477,55613,12175
300205,100235,-19,6533,38927,12696
300206,100426,-2,49395,5386,6255
300207,100115,-23,23396,77728,7441
300208,100162,-16,12755,35020,14986
300209,100225,-8,865,47678,13350
300210,100229,-24,11173,66394,14440
300211,100181,-6,38097,73945,7960
300212,100248,-19,33371,61414,17821
300213,100317,-20,38524,59816,19762
300214,100452,-23,11254,60918,13665
300215,100209,-16,4018,67694,6629
300216,100143,-11,5192,34455,13828
300217,100391,-21,2015,43735,4541
300218,100344,-21,42618,17109,7876
300219,100095,-4,3380,50802,13311
300220,100381,-10,28343,73020,14588
300221,100345,-17,3770,39622,16648
300222,100243,-21,5829,7597,12380
300223,100085,-9,34381,45597,9877
300224,100414,-4,45915,45954,17818
300225,100490,-21,15545,74519,5097
300226,100393,-9,18263,61115,18044
300227,100183,-3,38140,48151,18738
300228,100120,-13,43306,22040,6461
300229,100331,-9,25675,49772,7044
300230,100091,-6,25362,68832,5497
300231,100069,-17,148,32916,13751
300232,100403,-19,1754,49871,9304
300233,100132,-15,26745,31372,10426
300234,100278,-20,7378,66707,11058
300235,100136,-7,46359,44080,11260
300236,100313,-15,20140,47722,18563
300237,100186,-15,9371,34048,634
300238,100220,-18,26999,14777,10057
300239,100463,-7,12779,59711,13345
300240,100437,-24,31075,41331,10147
300241,100045,-18,30697,25968,18602
300242,100277,-4,9795,58969,1389
300243,100191,-24,38460,16292,13071
300244,100007,-10,4218,45794,11322
300245,100378,-21,37571,55192,4276
300246,100275,-5,11672,32703,12306
300247,100178,-15,31042,74165,1249
300248,100333,-2,35950,72650,17629
300249,100038,-16,11009,61516,8245
300250,100292,-23,47096,27257,11102
300251,100177,-11,19544,56672,16226
300252,100161,-9,29381,68308,10588
300253,100330,-24,25287,27113,442
300254,100373,-23,2586,5694,6976
300255,100103,-18,2648,20588,4675
300256,100160,-15,40081,66756,11803
300257,100286,-3,18101,69085,7953
300258,100122,-5,45312,66142,4377
300259,100053,-24,21692,69373,10599
300260,100427,-12,7407,11704,7058
300261,100033,-24,17254,45136,17206
300262,100241,-20,15234,72507,11894
300263,100454,-9,22211,52361,2939
300264,100377,-10,29480,63847,1031
300265,100112,-8,47780,16441,10208
300266,100317,-2,24846,19677,562
300267,100022,-9,42503,32818,10730
300268,100045,-12,46193,6868,16724
300269,100311,-14,48466,72264,16152
300270,100134,-8,15321,78168,13998
300271,100117,-8,12646,17043,18680
300272,100472,-23,22117,76939,16618
300273,100188,-12,4893,20732,9308
300274,100130,-11,9476,60244,9609
300275,100421,-14,17270,23526,17675
300276,100211,-15,21702,14340,8720
300277,100417,-22,4382,27394,10172
300278,100112,-8,1785,9102,14457
300279,100043,-10,45798,24159,2939
300280,100127,-16,11735,70092,14345
300281,100363,-15,30177,11212,16158
300282,100157,-17,30712,42405,5435
300283,100272,-4,16679,60186,5392
300284,100314,-12,43013,49239,7972
300285,100393,-7,35365,15532,17617
300286,100354,-20,17064,77012,19184
300287,100339,-19,30563,71540,14799
300288,100401,-8,33092,8271,19159
300289,100044,-14,47928,50482,15052
300290,100107,-5,26867,5209,6044
300291,100218,-9,45382,10539,19871
300292,100442,-16,33754,24977,14415
300293,100317,-23,19502,79142,17274
300294,100314,-20,760,73684,13858
300295,100176,-24,24142,10607,17572
300296,100227,-21,44653,56939,5644
300297,100190,-21,41996,23594,17124
300298,100470,-3,17290,63382,17753
300299,100159,-22,5499,12399,18384
300300,100393,-16,364,30117,17855
300301,100266,-3,19797,38617,17920
300302,100357,-2,40795,12498,16702
300303,100325,-13,32535,55624,5153
300304,100378,-15,46300,14628,1894
300305,100488,-23,47176,5329,7991
300306,100189,-14,16105,43619,15439
300307,100174,-15,7939,12032,9467
300308,100289,-3,13936,53094,5935
300309,100483,-19,42029,43034,17107
300310,100356,-7,15863,60264,2329
300311,100144,-23,12561,52850,9327
300312,100231,-23,10447,9722,2770
300313,100359,-15,30624,22772,4846
300314,100437,-9,46940,46679,16651
300315,100203,-13,44646,73771,16276
300316,100212,-24,12411,9576,14633
300317,100039,-4,19465,31707,13628
300318,100274,-17,38216,46632,569
300319,100322,-9,19642,46476,1973
300320,100081,-7,31262,35285,2822
300321,100180,-12,30363,29154,270
300322,100498,-10,2107,25054,16320
300323,100319,-4,7928,22165,7641
300324,100082,-13,48002,19439,8930
300325,100302,-17,19317,49518,6680
300326,100261,-15,49078,31962,1257
300327,100271,-11,25017,58934,8250
300328,100199,-20,13528,42763,5370
300329,100239,-7,13313,69094,4858
300330,100401,-6,1559,24464,8581
300331,100179,-10,15167,47036,13491
300332,100431,-19,15343,38270,12436
300333,100170,-14,38598,47299,12870
300334,100294,-4,7523,36541,16504
300335,100176,-14,49777,78545,6908
300336,100368,-5,28439,34765,10844
300337,100395,-5,15524,28769,18687
300338,100236,-4,13285,25156,4861
300339,100137,-7,10973,55481,2911
300340,100326,-7,22694,18435,8991
300341,100365,-15,35774,74650,11572
300342,100310,-23,4302,51336,10298
300343,100128,-16,22391,41135,7236
300344,100048,-11,4611,78631,5565
300345,100163,-6,9372,42909,17493
300346,100276,-15,24312,74487,6929
300347,100292,-2,14080,26468,17634
300348,100115,-21,15082,52655,18033
300349,100023,-19,47409,39341,7351
300350,100310,-11,42861,69182,19340
300351,100024,-21,30677,56786,14901
300352,100390,-10,20874,73304,10638
300353,100126,-9,8378,51514,5828
300354,100233,-18,1597,38979,11556
300355,100208,-8,11600,60107,18099
300356,100092,-6,3747,6160,8150
300357,100093,-6,13879,77577,10107
300358,100326,-8,13017,15846,19867
300359,100224,-19,24815,24924,1757
300360,100454,-14,18964,18882,18193
300361,100377,-9,28812,6095,11199
300362,100279,-17,40200,45983,16295
300363,100010,-14,24714,19123,12807
300364,100328,-18,18890,71615,17535
300365,100011,-1,4725,50278,5492
300366,100034,-3,43205,56999,6302
300367,100446,-6,20684,36153,15929
300368,100451,-15,26325,23344,4747
300369,100227,-16,32542,42656,14238
300370,100219,-21,46037,75515,8402
300371,100440,-2,13092,6212,10686
300372,100140,-10,30382,14001,4681
300373,100022,-12,39770,41427,18891
300374,100082,-23,25457,36368,19347
300375,100489,-23,6131,75819,3428
300376,100228,-9,46029,66160,7494
300377,100422,-16,25215,30854,3955
300378,100343,-12,12612,15715,14026
300379,100079,-22,37305,63784,9244
300380,100352,-16,13091,31797,713
300381,100395,-12,35103,52573,11080
300382,100289,-4,37089,19780,8521
300383,100454,-3,29759,42905,1746
300384,100330,-23,46022,26573,17591
300385,100158,-17,559,38359,17168
300386,100476,-16,713,71062,2696
300387,100127,-9,37361,78391,12012
300388,100189,-23,15184,48463,14688
300389,100396,-19,15261,21571,5036
300390,100030,-3,20372,24142,7127
300391,100385,-17,32140,30104,3718
300392,100358,-20,33024,13625,7910
300393,100014,-16,47342,44199,2693
300394,100312,-24,32544,20926,17009
300395,100074,-16,37,36218,15858
300396,100033,-15,43032,49472,15932
300397,100358,-2,12697,25566,7692
300398,100195,-21,41420,61125,6398
300399,100330,-22,48698,38205,7252
300400,100028,-15,31707,34717,11721
300401,100193,-10,26016,54984,17939
300402,100015,-14,34600,30135,11825
300403,100422,-11,48285,33164,4187
300404,100076,-19,23984,79489,36
300405,100292,-13,5167,43562,18171
300406,100080,-12,432,74110,6283
300407,100404,-8,4151,25169,15202
300408,100427,-9,47680,64858,8060
300409,100123,-22,6411,26604,8065
300410,100018,-23,30788,5684,3880
300411,100454,-14,26623,13007,5932
300412,100101,-16,22104,46787,8328
300413,100391,-22,256,54582,6333
300414,100076,-7,33439,79791,13870
300415,100228,-5,33257,10782,11268
300416,100449,-10,39657,71770,5067
300417,100296,-11,44674,62645,15616
300418,100202,-23,18066,36996,12075
300419,100471,-8,45371,34204,17045
300420,100453,-3,32746,22152,7973
300421,100060,-17,2460,60186,10002
300422,100025,-15,37297,24689,7887
300423,100070,-7,34743,55690,414
300424,100102,-6,3216,62320,6850
300425,100466,-17,14267,69226,2729
300426,100325,-17,9581,61091,11929
300427,100362,-22,4515,26942,14988
300428,100156,-22,22076,43712,3897
300429,100362,-13,44816,70277,2169
300430,100358,-3,9776,54632,13563
300431,100193,-8,21947,43031,18262
300432,100274,-21,2963,25478,12888
300433,100323,-8,6786,27551,4570
300434,100185,-11,13866,53068,1515
300435,100325,-6,38968,40561,16958
300436,100112,-16,32305,7892,12634
300437,100312,-4,17360,29395,19251
300438,100164,-13,40113,23756,13798
300439,100060,-20,32813,39651,19928
300440,100091,-14,1193,71333,4477
300441,100285,-5,4512,78745,16455
300442,100454,-22,22666,54306,19364
300443,100456,-4,16630,26346,9551
300444,100152,-10,8983,33024,14179
300445,100224,-11,636,45818,39
300446,100126,-14,3775,10947,10222
300447,100192,-5,2421,72428,16116
300448,100114,-17,13025,34754,18284
300449,100261,-21,9280,68355,18601
300450,100017,-13,36951,63241,16049
300451,100009,-17,11351,73960,4796
300452,100091,-19,49864,18418,4606
300453,100138,-10,38091,60184,17667
300454,100480,-13,45656,9833,8775
300455,100448,-9,30171,46833,14864
300456,100332,-9,3644,5565,14193
300457,100356,-4,16142,45180,14676
300458,100339,-5,7773,23402,10457
300459,100448,-5,28466,47845,17199
300460,100051,-21,10778,17834,16044
300461,100194,-14,12501,72850,15066
300462,100465,-12,47177,42180,18895
300463,100488,-16,2108,8883,246
300464,100205,-21,29369,16695,6516
300465,100286,-13,36382,28123,16800
300466,100474,-16,25818,63481,13342
300467,100400,-12,10251,78438,16491
300468,100438,-9,23341,22573,9030
300469,100365,-19,11678,61494,1421
300470,100092,-15,14367,17288,12970
300471,100419,-12,29672,51978,7283
300472,100484,-18,4332,77420,15945
300473,100409,-6,12002,59672,255
300474,100308,-1,20284,66821,11019
300475,100144,-6,15700,74224,15487
300476,100085,-8,13769,59796,9029
300477,100152,-12,29318,49706,19346
300478,100001,-12,24323,9023,2282
300479,100341,-4,27610,41735,8744
300480,100388,-23,6963,77959,17861
300481,100259,-15,7838,44218,9919
300482,100163,-3,45167,17213,13335
300483,100005,-12,12243,33460,591
300484,100499,-16,27939,69680,6277
300485,100148,-24,1845,36017,2260
300486,100204,-11,46710,35990,11139
300487,100117,-9,16766,24515,347
300488,100484,-5,36880,34991,4443
300489,100088,-10,12780,12634,11088
300490,100153,-24,48458,34377,8774
300491,100438,-8,42856,38001,6869
300492,100166,-1,1509,6391,19422
300493,100467,-12,23957,70206,2845
300494,100160,-10,45172,47215,12386
300495,100269,-9,34346,32114,1265
300496,100055,-9,17263,16882,12445
300497,100227,-23,46874,22273,12938
300498,100336,-8,26148,50647,11159
300499,100148,-14,31533,69892,2274
300500,100045,-17,42608,47679,18854
300501,100143,-5,12931,5427,10482
300502,100237,-22,1359,71267,18961
300503,100271,-13,24532,5799,1068
300504,100119,-5,20344,60659,14706
300505,100339,-9,4242,12025,5974
300506,100412,-11,20601,19481,10928
300507,100219,-9,49232,30411,1950
300508,100007,-4,19116,19961,19477
300509,100343,-8,35477,26767,10411
300510,100386,-14,30782,56690,13388
300511,100472,-8,45559,57870,17771
300512,100274,-6,49819,41135,4274
300513,100352,-3,18880,69514,2285
300514,100065,-24,3499,75765,19590
300515,100078,-13,31587,28772,19308
300516,100085,-10,44458,23799,7045
300517,100123,-7,26020,28555,1618
300518,100201,-2,8080,24333,10979
300519,100465,-11,23207,9261,8562
300520,100149,-24,33957,74002,12026
300521,100045,-12,13908,51553,7843
300522,100112,-10,30652,8088,9895
300523,100090,-18,30344,50783,11966
300524,100140,-10,25034,6115,17732
300525,100288,-5,25788,75114,5289
300526,100388,-15,12751,73126,18806
300527,100217,-11,47482,77908,18812
300528,100076,-19,33793,74109,3033
300529,100410,-11,32839,7978,8860
300530,100376,-1,38314,14422,7813
300531,100383,-3,35453,48626,17798
300532,100333,-13,9385,61174,13860
300533,100151,-14,18232,42743,14294
300534,100322,-5,43344,75461,3621
300535,100238,-3,34790,62199,17138
300536,100114,-1,15831,34430,2347
300537,100318,-6,20125,33834,14882
300538,100368,-23,45708,29435,17110
300539,100093,-3,17682,60797,4923
300540,100482,-5,36870,48554,19033
300541,100047,-24,17288,59555,15611
300542,100190,-17,35794,19716,15367
300543,100461,-11,39477,65261,19199
300544,100011,-16,24405,32528,9066
300545,100155,-23,38737,6995,3279
300546,100171,-2,2620,27414,19368
300547,100476,-20,35414,18844,3807
300548,100426,-2,37633,41659,13965
300549,100400,-17,35057,20522,16123
300550,100295,-9,40138,79034,16991
300551,100176,-3,13854,47322,634
300552,100340,-9,9677,72638,12771
300553,100056,-12,44111,13524,17458
300554,100342,-5,24074,35846,18298
300555,100339,-10,17824,78643,14340
300556,100447,-24,765,65096,588
300557,100202,-3,45439,52703,3231
300558,100184,-22,31615,29399,6351
300559,100120,-19,48926,53591,3838
300560,100225,-3,36860,25714,1973
300561,100201,-11,12975,40877,14346
300562,100329,-21,9341,64136,5044
300563,100362,-7,28141,38414,10247
300564,100379,-10,12334,50468,11672
300565,100453,-16,48845,77108,10271
300566,100355,-7,15835,51835,6683
300567,100215,-22,26548,68333,11244
300568,100459,-15,35434,47464,6783
300569,100042,-8,25039,27923,5594
300570,100374,-18,32530,66855,3822
300571,100022,-10,38736,72445,3389
300572,100154,-24,40409,72619,5914
300573,100185,-14,18565,51146,18164
300574,100248,-8,9834,65032,3688
300575,100236,-20,36656,22140,14683
300576,100292,-18,840,7670,13080
300577,100133,-6,13873,41519,9916
300578,100320,-1,31568,49512,5037
300579,100389,-10,10846,62811,13453
300580,100433,-22,5899,19691,8640
300581,100021,-10,20502,39262,81
300582,100360,-20,565,59892,6278
300583,100087,-2,38773,30595,16078
300584,100152,-13,41924,62207,15536
300585,100124,-5,43242,38440,17790
300586,100078,-20,9187,13630,7410
300587,100345,-22,7226,36250,15926
300588,100455,-16,42147,79191,15500
300589,100050,-16,38658,69791,1480
300590,100215,-18,45881,68753,9271
300591,100175,-23,4311,65520,3598
300592,100357,-2,44214,9008,15032
300593,100252,-2,41616,49464,7993
300594,100453,-4,25689,5496,10895
300595,100245,-9,6083,28212,15367
300596,100226,-16,12598,25637,7644
300597,100105,-12,16940,50227,11948
300598,100192,-6,26880,14884,18142
300599,100315,-5,2580,73259,2599
